Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31
Sne-ATaw_001-Ex1-lcwgs	86.68243487185367	11.52080692439049	1.547274355457039	0.20889906272760295	0.0312486373342463	0.005480868200277295	0.001263125937939657	0.0005821363018330593	0.0002745925952042733	0.00030754370662878605	0.0002416414837797605	0.00023065777997158954	0.00010983703808170932	0.00013180444569805118	6.590222284902559e-05	7.688592665719651e-05	7.688592665719651e-05	3.2951111424512795e-05	2.1967407616341862e-05	3.2951111424512795e-05	3.2951111424512795e-05	3.2951111424512795e-05	3.2951111424512795e-05	4.3934815232683724e-05	1.0983703808170931e-05	1.0983703808170931e-05	2.1967407616341862e-05	2.1967407616341862e-05	1.0983703808170931e-05	1.0983703808170931e-05	0.0001757392609307349
Sne-ATaw_002-Ex1-lcwgs	79.7735820219322	15.388744239023442	3.6273124749716037	0.8988802330541732	0.23196909240107694	0.056288563993216266	0.016044639163508602	0.004482574446712196	0.0012736466140104766	0.00041352162792547944	0.00021503124652124932	9.924519070211506e-05	0.00011578605581913425	3.3081730234038355e-05	6.616346046807671e-05	1.6540865117019178e-05	4.962259535105753e-05	3.3081730234038355e-05	1.6540865117019178e-05	4.962259535105753e-05	4.962259535105753e-05	3.3081730234038355e-05	4.962259535105753e-05	0.0	1.6540865117019178e-05	1.6540865117019178e-05	3.3081730234038355e-05	1.6540865117019178e-05	3.3081730234038355e-05	0.0	6.616346046807671e-05
Sne-ATaw_003-Ex1-lcwgs	78.72857663322827	15.889506233253686	3.885247052469602	1.0456053114730914	0.30671789434956537	0.09552668162572397	0.031474997553225664	0.010517286524704222	0.003843101044349898	0.0012938440182644658	0.0005124134725799864	0.00029463774673349225	0.00019215505221749493	0.0001024826945159973	7.686202088699797e-05	6.40516840724983e-05	7.686202088699797e-05	8.967235770149763e-05	0.0	2.5620673628999324e-05	1.2810336814499662e-05	0.0	1.2810336814499662e-05	0.0	0.0	1.2810336814499662e-05	5.124134725799865e-05	0.0	0.0	0.0	0.0001665343785884956
Sne-ATaw_004-Ex1-lcwgs	81.73447965791867	14.528299488237453	2.901345484602241	0.6293257633501638	0.15030398062327832	0.03776084297871435	0.010779546724600351	0.003761815343121664	0.0011026010488460049	0.0007653348456695797	0.0003761815343121663	0.00025943554090494234	0.0001686331015882125	0.00014268954749771827	0.00025943554090494234	6.485888522623558e-05	9.08024393167298e-05	9.08024393167298e-05	5.188710818098846e-05	7.78306622714827e-05	5.188710818098846e-05	6.485888522623558e-05	5.188710818098846e-05	5.188710818098846e-05	2.594355409049423e-05	1.2971777045247115e-05	1.2971777045247115e-05	1.2971777045247115e-05	1.2971777045247115e-05	3.891533113574135e-05	0.0001556613245429654
Sne-ATaw_005-Ex1-lcwgs	84.21093844891224	13.12739458149886	2.1894084960742903	0.3752399663212186	0.07064988765191821	0.014435193050692921	0.004015335328658949	0.002013922080729255	0.0009381624599670441	0.0008506006303701201	0.0005253709775815447	0.0006254416399780295	0.0005003533119824235	0.0003377384855881359	0.0002501766559912118	0.00018763249199340884	0.00018763249199340884	0.0001250883279956059	0.00022515899039209062	5.003533119824236e-05	8.756182959692413e-05	0.00010007066239648472	0.0001250883279956059	6.254416399780294e-05	0.00010007066239648472	6.254416399780294e-05	7.505299679736354e-05	6.254416399780294e-05	3.752649839868177e-05	0.0	0.0003877738167863782
Sne-ATaw_006-Ex1-lcwgs	65.06929783290069	19.508898857562762	8.086470167413223	3.7604593024576562	1.825192998798438	0.9007400215773318	0.43859249516538756	0.21389037398562427	0.10280878258876233	0.04877434267917768	0.023530735185446367	0.010532342491369128	0.004907804344305799	0.002235237622159077	0.0014456156360702725	0.0005952534972054063	0.0004980692527637073	0.0001457763666625485	0.00012148030555212373	4.8592122220849494e-05	8.503621388648662e-05	4.8592122220849494e-05	3.644409166563712e-05	4.8592122220849494e-05	0.0001336283361073361	9.718424444169899e-05	3.644409166563712e-05	2.4296061110424747e-05	4.8592122220849494e-05	1.2148030555212374e-05	0.00024296061110424746
Sne-ATaw_007-Ex1-lcwgs	80.84981183839513	15.197542467910916	3.146653554022522	0.6418723984889009	0.1298079191177271	0.027199059373423668	0.004935386357285683	0.001106832969832451	0.00030846164733035517	0.00014515842227310832	0.00014515842227310832	1.814480278413854e-05	7.257921113655416e-05	3.628960556827708e-05	0.0	3.628960556827708e-05	5.4434408352415624e-05	0.0	3.628960556827708e-05	1.814480278413854e-05	5.4434408352415624e-05	0.0	1.814480278413854e-05	1.814480278413854e-05	0.0	1.814480278413854e-05	0.0	0.0	0.0	0.0	9.072401392069269e-05
Sne-ATaw_008-Ex1-lcwgs	79.79986756587817	15.473183554498155	3.4858700942546847	0.8794899517104733	0.24857935914037638	0.0751240914066312	0.024085586557851223	0.008199348615438714	0.0032333740819810407	0.001171335516491245	0.0003294381140131626	0.0002806324674926941	6.100705815058567e-05	6.100705815058567e-05	7.320846978070282e-05	6.100705815058567e-05	6.100705815058567e-05	7.320846978070282e-05	3.660423489035141e-05	1.2201411630117135e-05	3.660423489035141e-05	1.2201411630117135e-05	0.0	0.0	0.0	0.0	1.2201411630117135e-05	0.0	1.2201411630117135e-05	0.0	7.320846978070282e-05
Sne-ATaw_009-Ex1-lcwgs	78.27678637566542	16.28523087181397	3.9295996649958473	1.0461676396601984	0.3112930999397439	0.09768953504607568	0.03265522125172986	0.012365763929882997	0.004225969809047393	0.0015967442744412026	0.000636296590566795	0.00040819026564662314	0.0001800839407264514	0.0002281063249201718	9.604476838744076e-05	9.604476838744076e-05	8.403917233901066e-05	6.0027980242150464e-05	2.401119209686019e-05	6.0027980242150464e-05	6.0027980242150464e-05	8.403917233901066e-05	4.802238419372038e-05	9.604476838744076e-05	2.401119209686019e-05	1.2005596048430094e-05	2.401119209686019e-05	1.2005596048430094e-05	0.0	3.6016788145290285e-05	0.00012005596048430093
Sne-ATaw_010-Ex1-lcwgs	82.96930365861968	13.958256793659645	2.498760137901472	0.4583351516544286	0.08934316222770597	0.019197171287137015	0.004299478451766409	0.0011178643974592663	0.00034395827614131267	0.00012898435355299226	8.598956903532817e-05	0.0001397330496824083	6.449217677649613e-05	6.449217677649613e-05	6.449217677649613e-05	3.2246088388248065e-05	3.2246088388248065e-05	5.37434806470801e-05	3.2246088388248065e-05	2.1497392258832042e-05	1.0748696129416021e-05	4.2994784517664084e-05	5.37434806470801e-05	0.0	1.0748696129416021e-05	1.0748696129416021e-05	4.2994784517664084e-05	2.1497392258832042e-05	1.0748696129416021e-05	2.1497392258832042e-05	9.673826516474419e-05
