Sample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150
Psq-AGal_003-Ex1-3A-lcwgs-1-1	31.3384	31.7757	36.0888	36.5071	36.6548	40.3909	40.4671	40.4901	40.5319	40.5387	40.5232	40.519	40.4815	40.5074	40.494	40.4866	40.5048	40.4717	40.4921	40.4444	40.4612	40.4586	40.4193	40.3928	40.3795	40.3768	40.3722	40.3384	40.3507	40.3307	40.336	40.3183	40.3	40.3144	40.2517	40.2623	40.2564	40.2671	40.258	40.2435	40.2412	40.2521	40.1939	40.1446	40.0334	40.1517	40.1858	40.1249	40.1002	40.1261	40.0751	40.1172	40.1266	40.1102	40.0842	40.024	40.048	40.0708	40.0529	40.0132	40.0178	40.0176	39.9832	39.9638	39.9573	39.8994	39.9371	39.9639	39.9505	39.9302	39.9071	39.6147	39.5912	39.5833	39.503	38.9129	39.3911	39.5512	39.5653	39.622	39.6273	39.6448	39.6432	39.6345	39.6228	39.538	39.565	39.552	39.5255	39.5122	39.4836	39.3992	39.4415	39.4502	39.4399	39.403	39.313	39.3214	39.2953	39.2795	39.214	39.2077	39.1546	39.1486	39.0824	39.0336	38.965	38.9658	38.8409	38.825	38.7737	38.6757	38.6021	38.4655	38.475	38.4125	38.3347	38.1889	38.1638	38.0796	37.9865	37.8017	37.7365	37.6482	37.5226	37.3788	37.2417	37.0842	36.9186	36.6575	36.5291	36.3216	36.1206	35.9286	35.7149	35.4412	35.216	34.8412	34.556	34.2542	34.0445	33.7386	33.4268	33.1824	32.8539	32.5291	32.2204	31.868	31.5621	31.2504
Psq-AGal_004-Ex1-4A-lcwgs-1-1	31.3253	31.7686	36.0819	36.5027	36.6565	40.3767	40.4619	40.4848	40.5207	40.5249	40.5136	40.4888	40.4581	40.4781	40.4511	40.4266	40.4323	40.4183	40.4181	40.3774	40.3936	40.3984	40.3433	40.3215	40.3275	40.305	40.2928	40.2562	40.2644	40.242	40.2521	40.2305	40.2073	40.199	40.1403	40.1478	40.1345	40.1329	40.1101	40.0802	40.0566	40.0563	39.9769	39.8896	39.7983	39.8843	39.904	39.8426	39.8182	39.8583	39.8142	39.8312	39.7974	39.7798	39.7493	39.6748	39.6641	39.6885	39.6401	39.6049	39.603	39.6089	39.5689	39.5184	39.4859	39.4315	39.4547	39.4668	39.4553	39.4282	39.4005	39.1462	39.1034	39.0927	39.0201	38.2861	38.8573	39.0585	39.1003	39.1484	39.1265	39.1536	39.1252	39.1045	39.0754	38.9852	39.007	38.9923	38.9752	38.959	38.9427	38.8279	38.8687	38.8774	38.8551	38.811	38.7034	38.6837	38.6333	38.6153	38.5356	38.5185	38.4751	38.4429	38.3645	38.3203	38.2524	38.2429	38.1365	38.1037	38.0737	37.9517	37.8621	37.711	37.707	37.6425	37.5419	37.3746	37.3499	37.2705	37.1431	36.9758	36.9057	36.8112	36.691	36.5256	36.3772	36.1912	36.0139	35.7892	35.6647	35.4722	35.2798	35.0997	34.8993	34.6423	34.41	34.0131	33.737	33.4429	33.2371	32.9055	32.5998	32.3424	32.0169	31.6625	31.3516	30.9902	30.6817	30.3551
Psq-AGal_005-Ex1-5A-lcwgs-1-1	31.3401	31.77	36.0823	36.5047	36.6466	40.3638	40.4392	40.4794	40.4932	40.5126	40.4951	40.4974	40.4579	40.4677	40.4511	40.4358	40.4269	40.4065	40.4159	40.3784	40.3814	40.3884	40.3562	40.3224	40.3195	40.3075	40.3033	40.2679	40.2662	40.2414	40.2591	40.2238	40.2306	40.2195	40.1599	40.1576	40.1471	40.1448	40.1151	40.0912	40.0872	40.0888	39.9948	39.9271	39.6466	39.8659	39.9253	39.8661	39.8352	39.8885	39.8444	39.8561	39.8484	39.8128	39.781	39.7218	39.7356	39.7345	39.7133	39.6547	39.6489	39.6762	39.6214	39.5858	39.5495	39.4877	39.5309	39.5565	39.5457	39.5277	39.4749	38.8601	38.8221	38.8185	38.744	38.0382	38.5941	38.7737	38.7916	38.8411	38.8344	38.8365	38.8305	38.8077	38.7984	38.694	38.7115	38.6807	38.6751	38.6641	38.6308	38.5339	38.5605	38.5541	38.5242	38.5181	38.4215	38.4045	38.3476	38.3292	38.2653	38.2606	38.1889	38.1737	38.1244	38.0604	37.9962	37.9849	37.8877	37.8613	37.8167	37.7123	37.639	37.5027	37.4814	37.3804	37.3057	37.1181	37.1067	36.9922	36.8488	36.6945	36.6035	36.5085	36.3638	36.1831	36.0239	35.8504	35.63	35.3428	35.2107	34.9966	34.7916	34.591	34.3526	34.1023	33.8944	33.486	33.1796	32.8915	32.6785	32.3354	32.019	31.7347	31.3656	31.0345	30.727	30.3442	30.0409	29.7165
Psq-AGal_008-Ex1-8A-lcwgs-1-1	31.3353	31.7646	36.0737	36.4903	36.6484	40.3763	40.4594	40.4801	40.5199	40.5246	40.5127	40.4903	40.4581	40.4781	40.4519	40.4335	40.4433	40.4155	40.4251	40.3775	40.3985	40.401	40.3505	40.3357	40.3303	40.316	40.3129	40.2747	40.2896	40.2618	40.2712	40.2357	40.2249	40.2256	40.1662	40.1712	40.16	40.1525	40.135	40.1105	40.09	40.089	40.0103	39.9367	39.8145	39.9281	39.9415	39.8831	39.8643	39.9005	39.8465	39.8719	39.8625	39.836	39.8014	39.7353	39.7267	39.7383	39.7173	39.6719	39.6777	39.6857	39.6377	39.5921	39.5643	39.5068	39.5329	39.56	39.5409	39.5154	39.4887	39.1894	39.1549	39.1438	39.0646	38.3602	38.9099	39.1097	39.1297	39.1864	39.1795	39.1909	39.1697	39.1476	39.1338	39.0394	39.0541	39.0501	39.0383	39.0132	38.9873	38.885	38.9183	38.9237	38.9048	38.8703	38.7704	38.757	38.7062	38.6865	38.612	38.5983	38.5528	38.5304	38.4645	38.4251	38.3596	38.3506	38.2454	38.2312	38.1961	38.094	38.0316	37.8946	37.8997	37.8459	37.7728	37.6246	37.6207	37.5601	37.4672	37.3193	37.2803	37.2188	37.1271	36.9893	36.8632	36.7209	36.5784	36.3758	36.289	36.1535	36.0101	35.8704	35.7194	35.492	35.3019	34.9674	34.7245	34.4619	34.31	34.0285	33.7488	33.5259	33.2269	32.9381	32.666	32.3379	32.0602	31.7863
Psq-AGal_009-Ex1-9A-lcwgs-1-1	31.3329	31.7689	36.0821	36.4976	36.6496	40.3732	40.4528	40.4731	40.5156	40.5256	40.515	40.5017	40.4755	40.4913	40.4698	40.4543	40.4544	40.4383	40.4445	40.3995	40.4138	40.4162	40.373	40.3552	40.3514	40.3389	40.3335	40.3001	40.3175	40.2857	40.2956	40.2658	40.2479	40.2584	40.1951	40.2026	40.1909	40.1957	40.1795	40.1625	40.1468	40.1496	40.0732	40.0172	39.8903	40.0131	40.0407	39.98	39.9643	40.0057	39.9581	39.987	39.9804	39.9485	39.9267	39.8571	39.8601	39.8801	39.8549	39.8088	39.8128	39.8244	39.7869	39.754	39.7372	39.6823	39.7183	39.7444	39.7295	39.7079	39.6879	39.3824	39.3504	39.3456	39.2642	38.6204	39.1386	39.3246	39.3348	39.3897	39.388	39.4031	39.3922	39.3795	39.3628	39.2745	39.292	39.282	39.2689	39.2523	39.2292	39.1232	39.1603	39.1657	39.1528	39.1169	39.016	39.0207	38.9767	38.9495	38.8771	38.8697	38.8218	38.8001	38.73	38.6846	38.6156	38.6031	38.4955	38.4724	38.4293	38.3263	38.2539	38.1082	38.1121	38.0279	37.9353	37.7725	37.742	37.649	37.5267	37.3541	37.276	37.1611	37.0227	36.8534	36.6889	36.5178	36.3198	36.0604	35.9188	35.7351	35.5254	35.3263	35.1203	34.8497	34.6211	34.2302	33.939	33.6281	33.4214	33.0892	32.7799	32.5074	32.1663	31.8315	31.512	31.1362	30.8361	30.5191
Psq-AGal_010-Ex1-10A-lcwgs-1-1	31.3361	31.7718	36.0895	36.5029	36.6545	40.3774	40.4593	40.4836	40.5224	40.5306	40.5128	40.5018	40.4751	40.4928	40.47	40.4573	40.4598	40.4378	40.4451	40.3977	40.4193	40.4142	40.3725	40.3605	40.3579	40.3369	40.334	40.301	40.322	40.2757	40.2901	40.267	40.2449	40.2553	40.1881	40.2005	40.188	40.1903	40.1773	40.1597	40.1411	40.1374	40.0581	39.9914	39.8166	39.9678	40.0182	39.9528	39.9363	39.9746	39.9315	39.9521	39.9484	39.9151	39.8851	39.8259	39.8164	39.8378	39.8126	39.7568	39.7699	39.7945	39.7407	39.7032	39.6885	39.6258	39.663	39.6913	39.6868	39.6552	39.6257	39.195	39.1606	39.1538	39.065	38.4084	38.9251	39.115	39.14	39.1965	39.1844	39.2094	39.1943	39.1743	39.1595	39.0592	39.0895	39.0769	39.0712	39.0436	39.0354	38.9287	38.9566	38.9626	38.9482	38.9149	38.8214	38.8165	38.7697	38.7526	38.6849	38.6714	38.6194	38.6143	38.5242	38.489	38.4021	38.3961	38.2913	38.2721	38.2324	38.1367	38.0713	37.9225	37.9377	37.8571	37.7594	37.5941	37.5616	37.4577	37.3386	37.1672	37.0685	36.9377	36.7778	36.5963	36.427	36.2075	35.9953	35.7203	35.5684	35.3377	35.1064	34.8616	34.6269	34.3466	34.1013	33.667	33.3574	33.0095	32.7582	32.3989	32.0741	31.7583	31.407	31.0423	30.7072	30.3254	29.9653	29.6288
Psq-AGal_011-Ex1-11A-lcwgs-1-1	31.3423	31.7774	36.0942	36.5079	36.6557	40.3847	40.4613	40.4852	40.5174	40.5235	40.5197	40.5023	40.4812	40.4936	40.477	40.4533	40.4496	40.4103	40.4283	40.3742	40.4038	40.4122	40.3747	40.3569	40.3531	40.34	40.3378	40.3069	40.3157	40.2884	40.3022	40.2689	40.2652	40.2627	40.21	40.2046	40.1976	40.1935	40.1694	40.1574	40.1321	40.1447	40.0472	39.9993	39.5536	39.8919	39.9716	39.8922	39.8853	39.938	39.8845	39.9194	39.9298	39.8801	39.8002	39.779	39.7467	39.7901	39.7654	39.7035	39.6991	39.7459	39.6535	39.6353	39.6212	39.5276	39.6057	39.6513	39.6521	39.6276	39.6014	38.7548	38.6779	38.6568	38.5776	37.9347	38.4332	38.61	38.6315	38.6843	38.6681	38.6851	38.6724	38.6513	38.6356	38.5457	38.5646	38.5442	38.5309	38.5196	38.4892	38.399	38.414	38.4223	38.4105	38.3691	38.2699	38.2613	38.2298	38.1858	38.1086	38.1007	38.0421	38.0072	37.9347	37.8733	37.7964	37.7697	37.6668	37.6367	37.5941	37.4792	37.3956	37.2512	37.2344	37.1539	37.0589	36.8966	36.8543	36.7664	36.653	36.4679	36.3899	36.2754	36.1408	35.9637	35.8088	35.6168	35.4172	35.1535	35.0127	34.8068	34.5985	34.3886	34.1935	33.8977	33.6675	33.2723	32.9568	32.6273	32.3701	32.035	31.6835	31.3855	31.0197	30.6396	30.275	29.8894	29.5426	29.1851
Psq-AGal_014-Ex1-2B-lcwgs-1-1	31.3383	31.7727	36.0124	36.4731	36.6658	40.4184	40.4763	40.4656	40.5219	40.507	40.5113	40.4934	40.4863	40.4916	40.4402	40.4328	40.4461	40.4272	40.4315	40.3943	40.4167	40.4213	40.3649	40.3425	40.3448	40.3244	40.3212	40.2871	40.3005	40.2733	40.2736	40.2495	40.2211	40.2292	40.1726	40.1631	40.1558	40.1606	40.1366	40.1089	40.0944	40.081	40.0109	39.9301	39.846	39.9354	39.953	39.8986	39.8783	39.9144	39.8569	39.8794	39.8545	39.832	39.8153	39.7351	39.7327	39.738	39.7066	39.6643	39.6693	39.6739	39.642	39.6018	39.568	39.5085	39.5265	39.5355	39.5166	39.4919	39.4601	39.1916	39.1686	39.1658	39.0797	38.3752	38.9291	39.1221	39.1503	39.1967	39.189	39.1982	39.1685	39.1529	39.1348	39.0308	39.0491	39.0414	39.0278	39.0117	38.9884	38.8791	38.9109	38.9132	38.8927	38.8594	38.7365	38.7275	38.6846	38.6658	38.583	38.5698	38.5071	38.4852	38.4117	38.3645	38.287	38.2562	38.1321	38.0784	38.0267	37.8946	37.7869	37.6114	37.5895	37.4854	37.3698	37.1983	37.1338	37.0161	36.8648	36.6627	36.5706	36.422	36.2747	36.0816	35.9012	35.7012	35.4732	35.2067	35.0434	34.8278	34.6073	34.3808	34.1624	33.8892	33.6436	33.2309	32.9356	32.6135	32.3725	32.0473	31.7216	31.4464	31.1004	30.7592	30.4385	30.063	29.7335	29.4175
Psq-AGal_015-Ex1-3B-lcwgs-1-1	31.3283	31.7787	36.0219	36.4771	36.659	40.4063	40.4746	40.4636	40.5179	40.5114	40.5083	40.4936	40.4835	40.4837	40.4385	40.4152	40.4325	40.4108	40.4119	40.3729	40.3929	40.3913	40.3471	40.3218	40.3239	40.3006	40.2978	40.2693	40.2829	40.2517	40.2485	40.2308	40.2036	40.2115	40.1533	40.1479	40.1443	40.1349	40.11	40.0856	40.0634	40.0516	39.9586	39.8981	39.7488	39.874	39.9053	39.8385	39.8262	39.8719	39.8168	39.8335	39.8178	39.7897	39.7529	39.6872	39.6823	39.6948	39.6597	39.6115	39.6067	39.6224	39.5681	39.531	39.5095	39.4384	39.4749	39.4945	39.4869	39.4561	39.4211	39.0541	39.023	39.0113	38.9336	38.2191	38.7785	38.9747	38.9957	39.0488	39.0337	39.0364	39.0135	38.9945	38.9747	38.8674	38.8844	38.8545	38.8367	38.8113	38.7824	38.6719	38.6956	38.6931	38.6673	38.6334	38.5244	38.4924	38.4368	38.4004	38.31	38.2836	38.2142	38.1718	38.0838	38.0255	37.9346	37.8916	37.7403	37.6688	37.5953	37.4454	37.3181	37.1229	37.0621	36.9118	36.7391	36.5125	36.3997	36.2269	36.0291	35.782	35.6165	35.4173	35.2051	34.9381	34.7018	34.4296	34.1575	33.8364	33.6216	33.3471	33.076	32.8158	32.5483	32.2157	31.9361	31.4998	31.1559	30.7971	30.5265	30.1671	29.7922	29.4699	29.1109	28.7404	28.3867	28.0057	27.6759	27.3392
Psq-AGal_017-Ex1-5B-lcwgs-1-1	31.3421	31.7791	36.0339	36.4817	36.6685	40.4148	40.4735	40.4659	40.5256	40.5088	40.5083	40.5016	40.4907	40.4923	40.4534	40.4301	40.4417	40.4296	40.4268	40.3856	40.4052	40.3994	40.3584	40.339	40.3341	40.3231	40.3131	40.2813	40.2966	40.247	40.2722	40.2469	40.2321	40.2284	40.1704	40.1774	40.1621	40.1615	40.123	40.1084	40.1	40.0867	40.0064	39.9414	39.6626	39.8817	39.9521	39.8954	39.8743	39.9226	39.8911	39.908	39.8867	39.8596	39.8092	39.7563	39.7502	39.764	39.7311	39.6863	39.6985	39.7122	39.648	39.6124	39.6102	39.5231	39.565	39.5944	39.5817	39.5607	39.5216	38.8684	38.8022	38.7929	38.7159	38.0357	38.5644	38.7432	38.7711	38.8169	38.8068	38.8248	38.7966	38.7755	38.7576	38.661	38.6763	38.6589	38.635	38.6133	38.5922	38.491	38.5118	38.5047	38.4935	38.4515	38.3529	38.3359	38.2881	38.2607	38.1869	38.1694	38.1034	38.0682	37.9913	37.9237	37.8282	37.794	37.6676	37.6062	37.5374	37.3784	37.2714	37.0787	37.0269	36.8982	36.7341	36.5103	36.416	36.253	36.0603	35.8318	35.6741	35.4952	35.285	35.0489	34.8243	34.5664	34.3032	34.0076	33.8069	33.538	33.2737	33.0109	32.7481	32.4153	32.1411	31.7141	31.363	31.0159	30.7311	30.358	30.0073	29.7043	29.3398	28.9645	28.6059	28.2351	27.8713	27.5341
